STATE,ST_CASE,VEH_NO,VE_FORMS,NUMOCCS,DAY,MONTH,HOUR,MINUTE,HARM_EV,MAN_COLL,UNITTYPE,HIT_RUN,REG_STAT,OWNER,MAKE,MODEL,MAK_MOD,BODY_TYP,MOD_YEAR,VIN,VIN_1,VIN_2,VIN_3,VIN_4,VIN_5,VIN_6,VIN_7,VIN_8,VIN_9,VIN_10,VIN_11,VIN_12,TOW_VEH,J_KNIFE,MCARR_I1,MCARR_I2,MCARR_ID,GVWR,V_CONFIG,CARGO_BT,HAZ_INV,HAZ_PLAC,HAZ_ID,HAZ_CNO,HAZ_REL,BUS_USE,SPEC_USE,EMER_USE,TRAV_SP,UNDERIDE,ROLLOVER,ROLINLOC,IMPACT1,DEFORMED,TOWED,M_HARM,VEH_SC1,VEH_SC2,FIRE_EXP,DR_PRES,L_STATE,DR_ZIP,L_STATUS,L_TYPE,CDL_STAT,L_ENDORS,L_COMPL,L_RESTRI,DR_HGT,DR_WGT,PREV_ACC,PREV_SUS,PREV_DWI,PREV_SPD,PREV_OTH,FIRST_MO,FIRST_YR,LAST_MO,LAST_YR,SPEEDREL,DR_SF1,DR_SF2,DR_SF3,DR_SF4,VTRAFWAY,VNUM_LAN,VSPD_LIM,VALIGN,VPROFILE,VPAVETYP,VSURCOND,VTRAFCON,VTCONT_F,P_CRASH1,P_CRASH2,P_CRASH3,PCRASH4,PCRASH5,ACC_TYPE,DEATHS,DR_DRINK
33,330070,2,2,1,6,10,0,25,12,2,1,0,33,1,35,43,35043,4,2007,3N1AB61E37L6,3,N,1,A,B,6,1,E,3,7,L,6,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,12,6,2,12,0,0,0,1,33,3235,6,1,0,0,3,1,66,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,50,1,1,2,2,0,0,1,62,9,1,1,51,0,0
33,330071,1,2,1,6,11,18,42,12,2,1,0,25,1,18,5,18005,2,1998,1G4GD2218W47,1,G,4,G,D,2,2,1,8,W,4,7,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,12,6,2,12,0,0,0,1,25,1430,6,1,0,0,3,0,70,999,0,0,0,0,0,0,0,0,0,4,28,36,0,0,1,2,55,2,1,2,2,0,0,14,10,1,1,2,50,0,1
33,330071,2,2,2,6,11,18,42,12,2,1,0,33,1,51,43,51043,6,1999,YV1LW55A7X26,Y,V,1,L,W,5,5,A,7,X,2,6,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,12,6,2,12,0,0,0,1,33,3452,2,1,0,0,2,0,72,175,0,0,2,2,2,4,2013,7,2014,0,0,0,0,0,1,2,55,3,1,2,2,0,0,14,62,9,1,1,51,1,1
33,330072,1,3,4,6,11,19,2,9,0,1,0,25,2,6,54,6054,6,2005,2C8GM68475R6,2,C,8,G,M,6,8,4,7,5,R,6,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,12,4,3,9,0,0,0,1,33,3851,6,1,0,0,3,0,67,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,55,1,1,2,2,0,0,1,83,1,1,1,13,0,0
33,330072,2,3,2,6,11,19,2,9,0,1,0,25,1,58,37,58037,4,2008,JNKBV61F58M2,J,N,K,B,V,6,1,F,5,8,M,2,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,19,2,3,9,0,0,0,1,25,1569,6,1,0,0,3,0,68,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,55,1,1,2,2,0,0,1,83,2,1,1,98,0,0
33,330072,3,3,1,6,11,19,2,9,0,1,0,33,2,63,32,63032,4,2012,KNADM5A32C60,K,N,A,D,M,5,A,3,2,C,6,0,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,19,2,3,9,0,0,0,1,33,3851,6,1,0,0,3,0,67,200,0,0,0,1,0,9,2014,9,2014,0,0,0,0,0,3,2,55,1,1,2,2,0,0,1,83,2,1,1,98,0,0
33,330073,1,2,2,2,11,12,0,12,2,1,0,9,2,49,46,49046,4,2014,JTDKDTB39E15,J,T,D,K,D,T,B,3,9,E,1,5,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,12,6,2,12,0,0,0,1,9,6076,6,1,0,0,3,0,999,999,98,0,0,0,0,0,0,0,0,0,28,38,0,0,1,2,50,1,1,2,1,0,0,1,10,9,2,2,50,1,0
33,330073,2,2,2,2,11,12,0,12,2,1,0,33,1,12,471,12471,30,2003,1FTZR45E73TA,1,F,T,Z,R,4,5,E,7,3,T,A,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,12,6,2,12,0,0,0,1,33,3812,6,1,0,0,3,1,68,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,50,1,1,2,1,0,0,1,62,8,1,1,51,0,0
33,330074,1,2,1,18,11,4,30,24,0,1,0,33,2,48,401,48401,14,1998,JF1SF6554WH7,J,F,1,S,F,6,5,5,4,W,H,7,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,62,6,2,12,0,0,0,1,33,3045,6,1,0,0,3,0,70,220,0,0,0,0,0,0,0,0,0,4,87,28,0,0,3,2,65,1,5,2,4,0,0,1,5,8,4,4,7,1,0
33,330074,2,2,1,18,11,4,30,24,0,1,0,18,3,86,881,86881,66,2013,1M1AW01X3DM0,1,M,1,A,W,0,1,X,3,D,M,0,1,1,57,21800,5721800,3,6,1,1,0,0,0,0,0,0,0,58,0,0,0,12,4,3,12,0,0,0,1,33,3745,6,1,6,0,3,0,69,215,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,2,65,1,5,2,4,0,0,1,61,3,1,1,98,0,0
33,330075,1,1,2,19,11,21,28,8,0,1,0,33,3,82,881,82881,60,2014,4UZAEEDV8ECF,4,U,Z,A,E,E,D,V,8,E,C,F,0,0,57,805270,57805270,2,1,1,1,0,0,0,0,0,0,0,998,0,0,0,12,2,3,8,0,0,0,1,33,3276,6,1,0,0,3,1,71,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,55,1,1,2,1,0,0,1,80,1,1,1,13,0,0
33,330076,1,1,1,19,11,22,34,42,0,1,0,33,1,51,43,51043,4,1998,YV1LS5573W35,Y,V,1,L,S,5,5,7,3,W,3,5,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,12,6,2,42,0,0,1,1,33,3054,6,1,0,0,3,0,68,140,1,1,0,0,1,1,2012,8,2013,4,36,0,0,0,1,2,30,3,2,2,1,0,0,14,12,1,1,4,6,1,1
33,330077,1,1,1,21,11,9,57,14,0,1,0,33,3,84,881,84881,63,2005,1HTWCAAN15J1,1,H,T,W,C,A,A,N,1,5,J,1,0,0,57,8944965,578944965,3,2,7,1,0,0,0,0,0,0,0,998,0,1,5,82,6,2,1,0,0,0,1,33,3234,6,1,6,1,3,1,67,175,2,0,0,1,0,1,2014,10,2014,0,28,0,0,0,3,3,65,1,6,2,1,0,0,1,13,8,1,4,11,1,0
33,330078,1,1,1,24,11,16,10,52,0,1,0,33,2,18,2,18002,2,2000,1G4HP54K8Y42,1,G,4,H,P,5,4,K,8,Y,4,2,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,1,5,12,6,2,3,0,0,0,1,33,3053,6,2,0,0,3,0,68,145,0,0,0,0,0,0,0,0,0,4,36,0,0,0,1,2,30,1,1,2,2,0,0,1,12,9,4,4,7,1,0
33,330079,1,1,1,26,11,6,59,35,0,1,0,33,1,23,401,23401,14,1998,1GKDT13W8W25,1,G,K,D,T,1,3,W,8,W,2,5,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,1,5,62,6,2,1,0,0,1,1,33,3301,6,1,0,0,3,0,70,240,0,0,0,0,0,0,0,0,0,4,36,0,0,0,2,2,65,1,1,2,1,0,0,1,12,1,1,4,6,1,0
33,330080,1,1,1,29,11,17,22,8,0,1,0,33,2,49,442,49442,20,2014,5TDDK3DC5ES0,5,T,D,D,K,3,D,C,5,E,S,0,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,12,2,3,8,0,0,0,1,33,3110,6,1,0,0,3,0,70,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,35,1,1,2,1,0,0,1,80,2,1,1,13,0,0
33,330081,1,1,1,28,11,17,28,8,0,1,0,33,1,18,3,18003,4,2003,1G4CW54K6341,1,G,4,C,W,5,4,K,6,3,4,1,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,12,2,3,8,0,0,0,1,33,3104,6,1,0,0,3,1,72,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,30,1,2,2,1,2,3,1,80,2,1,1,13,0,0
33,330082,1,1,1,29,10,18,31,8,0,1,0,33,3,98,806,98806,62,2006,5PVNJ8JT762S,5,P,V,N,J,8,J,T,7,6,2,S,0,0,57,293534,57293534,2,1,1,1,0,0,0,0,0,0,0,998,0,0,0,12,0,3,8,0,0,0,1,33,3060,6,1,0,0,3,0,69,150,0,0,0,1,2,12,2012,3,2014,0,0,0,0,0,1,2,30,1,1,2,2,2,3,11,80,1,1,1,13,0,0
33,330083,1,1,1,20,12,21,35,43,0,1,0,33,1,49,40,49040,4,2012,4T1BF1FKXCU5,4,T,1,B,F,1,F,K,X,C,U,5,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,1,5,12,6,2,1,0,0,0,1,33,3864,6,1,0,0,3,1,64,145,0,0,0,1,0,9,2012,9,2012,0,0,0,0,0,1,2,30,1,1,2,1,0,0,1,11,1,1,4,1,1,1
33,330084,1,1,1,19,12,7,20,39,0,1,0,33,2,49,40,49040,4,1997,4T1BG22K8VU0,4,T,1,B,G,2,2,K,8,V,U,0,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,62,6,2,42,0,0,0,1,33,3234,6,1,0,0,3,0,62,250,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,2,35,1,3,2,1,0,0,1,12,1,1,4,6,1,0
33,330085,1,1,2,26,12,15,52,30,0,1,0,33,2,7,482,7482,31,1997,3B7KF23Z2VG7,3,B,7,K,F,2,3,Z,2,V,G,7,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,1,5,12,6,2,30,0,0,0,1,33,3820,6,1,0,0,3,0,71,200,0,0,0,0,0,0,0,0,0,4,36,58,0,0,1,2,30,2,6,2,1,0,0,14,6,9,2,4,2,1,1
33,330086,1,1,1,27,12,22,17,43,0,1,0,33,2,37,31,37031,4,2000,1HGEJ8647YL0,1,H,G,E,J,8,6,4,7,Y,L,0,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,1,5,12,6,2,42,0,0,0,1,33,3244,6,1,0,0,3,0,63,145,2,0,0,0,0,6,2013,7,2014,4,87,0,0,0,1,2,35,3,1,2,4,0,0,14,6,9,1,4,6,1,1
33,330087,1,1,1,28,12,6,56,35,0,1,0,33,1,35,39,35039,4,2001,JN1CA31D41T8,J,N,1,C,A,3,1,D,4,1,T,8,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,1,5,82,6,2,1,0,0,0,1,33,3841,6,1,0,0,3,1,70,180,0,0,0,1,0,5,2013,5,2013,3,58,0,0,0,1,2,65,3,1,2,1,0,0,14,13,8,1,4,1,1,1
33,330088,1,1,1,29,12,21,9,19,0,1,0,25,1,21,398,21398,4,1999,1G3NL52T8XC4,1,G,3,N,L,5,2,T,8,X,C,4,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,12,6,2,19,0,0,0,1,25,1879,6,1,0,0,3,0,68,999,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,2,40,1,1,2,1,0,0,1,12,1,1,4,6,1,0
33,330089,1,1,1,20,12,13,47,35,0,1,0,33,1,49,442,49442,20,2009,5TDZK22C29S2,5,T,D,Z,K,2,2,C,2,9,S,2,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,12,6,2,42,32,44,0,1,33,3307,6,1,0,0,3,1,68,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,30,2,6,2,1,0,0,14,12,1,1,4,6,1,0
34,340001,1,2,1,15,2,8,50,12,6,1,0,34,1,22,441,22441,20,2001,1GMDX03E91D2,1,G,M,D,X,0,3,E,9,1,D,2,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,10,4,3,12,0,0,0,1,34,8037,6,1,0,0,3,0,64,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,45,1,1,2,2,0,0,1,66,1,1,1,89,1,0
34,340001,2,2,1,15,2,8,50,12,6,1,0,34,1,20,2,20002,4,2008,2G1WB58K5812,2,G,1,W,B,5,8,K,5,8,1,2,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,12,4,3,12,0,0,0,1,34,8089,6,1,0,0,3,3,66,176,0,0,0,0,0,0,0,0,0,0,6,39,0,0,1,2,50,1,1,2,2,4,3,1,3,98,1,1,88,0,0
34,340002,1,1,1,23,2,19,52,42,0,1,0,34,2,21,3,21003,4,1999,1G3HN52K5X48,1,G,3,H,N,5,2,K,5,X,4,8,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,9,4,3,42,0,0,0,1,34,8215,6,1,0,0,3,0,75,999,1,0,0,0,1,9,2011,9,2011,0,6,28,0,0,1,2,45,1,1,2,1,0,0,1,9,3,3,4,7,1,0
34,340003,1,1,2,23,2,2,11,48,0,1,0,34,1,19,20,19020,6,2004,1GYDE6372401,1,G,Y,D,E,6,3,7,2,4,0,1,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,1,6,12,6,2,31,0,0,0,1,34,8022,6,1,0,0,3,0,66,999,0,0,0,1,2,11,2013,11,2013,0,36,28,0,0,1,2,40,2,1,2,1,40,3,14,6,1,2,4,7,1,1
34,340004,1,3,1,1,2,17,49,12,8,1,0,34,1,49,40,49040,4,1997,JT2BG22K4V00,J,T,2,B,G,2,2,K,4,V,0,0,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,1,6,2,12,0,0,0,1,34,8088,6,1,0,0,3,3,70,192,0,0,0,0,0,0,0,0,0,0,6,28,0,0,1,2,55,1,1,2,1,0,0,1,10,1,1,2,64,1,0
34,340004,2,3,1,1,2,17,49,12,8,1,0,34,1,12,481,12481,31,2004,2FTRF17264CA,2,F,T,R,F,1,7,2,6,4,C,A,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,1,6,2,12,0,0,0,1,34,8043,6,1,0,0,3,0,68,999,0,0,0,0,4,6,2011,3,2013,0,0,0,0,0,1,2,55,1,1,2,1,0,0,1,62,1,1,2,65,0,0
34,340004,3,3,1,1,2,17,49,12,8,1,0,18,4,23,461,23461,21,2011,1GDY72CA9B19,1,G,D,Y,7,2,C,A,9,B,1,9,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,1,2,5,12,0,0,0,1,24,20874,6,1,0,0,3,0,67,145,0,0,0,0,1,10,2013,10,2013,0,0,0,0,0,1,2,55,1,1,2,1,0,0,1,98,1,1,1,98,0,0
34,340005,1,1,3,28,2,10,13,5,0,1,0,34,3,51,881,51881,63,2006,4V5KC9GF16N4,4,V,5,K,C,9,G,F,1,6,N,4,0,0,88,888888888,88888888888,3,2,7,1,0,0,0,0,0,0,0,998,0,0,0,0,0,5,5,0,0,0,1,34,7410,6,1,6,9,3,0,69,999,2,0,0,0,0,7,2011,11,2013,0,0,0,0,0,1,2,25,1,2,2,1,0,0,1,98,1,1,1,0,1,0
34,340006,1,1,1,11,2,23,23,8,0,1,0,34,1,22,9,22009,3,2002,2G2FV22GX221,2,G,2,F,V,2,2,G,X,2,2,1,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,14,2,3,8,0,0,0,1,34,8110,6,1,0,0,3,1,66,999,0,0,0,0,1,1,2012,1,2012,0,0,0,0,0,1,4,40,1,1,2,1,0,0,1,80,3,2,1,13,0,0
34,340007,1,1,2,25,2,14,51,30,0,1,0,34,2,37,402,37402,14,2009,5J6RE48339L0,5,J,6,R,E,4,8,3,3,9,L,0,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,1,6,1,6,2,30,0,0,0,1,34,8251,6,1,0,0,3,3,68,176,0,0,0,0,0,0,0,0,0,3,36,0,0,0,1,2,45,1,1,2,2,0,0,1,13,1,1,4,1,1,1
34,340008,1,2,2,27,2,21,28,12,2,1,0,34,2,48,401,48401,14,2012,JF2SHADC8CH4,J,F,2,S,H,A,D,C,8,C,H,4,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,12,6,2,12,0,0,0,1,34,8332,6,1,0,0,3,0,76,999,1,0,0,0,2,11,2012,11,2013,0,6,28,0,0,1,2,45,1,1,2,1,0,0,1,10,1,1,2,50,0,0
34,340008,2,2,1,27,2,21,28,12,2,1,0,34,1,20,32,20032,4,1993,1Y1SK5362PZ0,1,Y,1,S,K,5,3,6,2,P,Z,0,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,12,6,2,12,0,0,0,1,34,8360,6,1,6,0,3,0,69,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,45,1,1,2,1,0,0,1,62,1,1,1,51,1,0
34,340010,1,1,1,23,1,8,22,1,0,1,0,34,1,12,481,12481,31,1997,1FTEX18L7VND,1,F,T,E,X,1,8,L,7,V,N,D,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,2,6,0,6,2,1,0,0,0,1,34,8221,6,1,0,0,3,0,73,999,0,0,0,0,0,0,0,0,0,5,6,27,0,0,3,3,65,4,1,2,1,0,0,15,11,7,3,5,1,1,0
34,340011,1,1,1,30,1,10,3,26,0,1,0,36,1,52,34,52034,4,2007,4A3AB36F37E0,4,A,3,A,B,3,6,F,3,7,E,0,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,11,6,2,26,0,0,0,1,36,10941,6,1,0,0,3,3,70,999,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,2,45,1,1,2,1,0,0,1,12,1,1,4,6,1,0
34,340012,1,3,7,10,2,0,35,24,0,1,0,6,4,6,441,6441,20,2012,2C4RC1BG2CR3,2,C,4,R,C,1,B,G,2,C,R,3,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,12,8,3,12,0,0,0,1,95,0,6,1,99,9,9,9,999,999,99,99,99,99,99,99,9999,99,9999,0,27,6,58,0,3,3,45,1,1,2,2,28,3,15,12,6,3,4,2,1,0
34,340012,2,3,2,10,2,0,35,24,0,1,0,18,2,82,881,82881,66,2012,1FUJGLDR0CLB,1,F,U,J,G,L,D,R,0,C,L,B,1,1,57,309893,57309893,3,6,1,1,0,0,0,0,0,0,0,998,0,0,0,12,4,3,12,0,0,0,1,42,19079,6,1,6,0,3,0,74,999,0,0,0,0,1,11,2011,11,2011,0,0,0,0,0,3,3,45,1,1,2,2,28,3,1,64,8,1,2,98,0,0
34,340012,3,3,1,10,2,0,35,24,0,1,0,18,3,82,881,82881,66,2008,1FUJA6CK28LA,1,F,U,J,A,6,C,K,2,8,L,A,1,1,57,49176,5749176,3,6,1,1,0,0,0,0,0,0,0,998,0,0,0,12,4,3,12,0,0,0,1,34,8052,6,1,6,0,3,0,73,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,45,1,1,2,2,28,3,1,51,9,1,2,98,0,0
34,340013,1,3,1,5,2,19,15,12,8,1,0,34,2,30,46,30046,4,2013,1VWCN7A39DC0,1,V,W,C,N,7,A,3,9,D,C,0,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,9,6,2,12,0,0,0,1,34,8822,6,1,0,0,3,3,67,999,0,0,0,0,0,0,0,0,0,0,28,36,0,0,1,2,45,1,1,2,2,0,0,1,10,1,1,2,64,1,1
34,340013,2,3,1,5,2,19,15,12,8,1,0,34,1,12,443,12443,20,2004,2FMDA57634BA,2,F,M,D,A,5,7,6,3,4,B,A,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,9,6,2,12,0,0,0,1,34,8648,6,1,0,0,3,0,69,999,1,0,0,0,0,4,2013,4,2013,0,0,0,0,0,1,2,45,1,1,2,2,0,0,1,62,1,1,2,65,0,0
34,340013,3,3,1,5,2,19,15,12,8,1,0,42,1,35,49,35049,6,2009,JN8AZ18W39W1,J,N,8,A,Z,1,8,W,3,9,W,1,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,12,6,2,12,0,0,0,1,42,18940,6,1,0,0,3,0,67,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,45,1,1,2,2,0,0,1,54,1,1,1,98,0,0
34,340014,1,2,1,1,2,13,33,12,2,1,0,34,1,20,37,20037,4,2006,1G1ZS51F66F1,1,G,1,Z,S,5,1,F,6,6,F,1,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,12,6,2,12,0,0,0,1,34,8812,6,1,0,0,3,0,71,154,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,2,25,1,1,2,1,0,0,11,55,1,1,2,68,1,0
34,340014,2,2,1,1,2,13,33,12,2,1,0,34,3,20,37,20037,4,2012,1G1ZA5E01CF3,1,G,1,Z,A,5,E,0,1,C,F,3,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,12,6,2,12,0,0,0,1,34,7080,6,1,0,0,3,0,63,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,25,1,1,2,1,0,0,1,66,1,1,1,69,0,0
34,340015,1,1,1,29,1,20,3,30,0,1,0,34,1,20,401,20401,14,1995,1GNDT13W7SK1,1,G,N,D,T,1,3,W,7,S,K,1,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,12,8,9,30,0,0,0,1,34,8554,6,1,0,0,3,0,72,999,1,0,0,0,2,10,2011,3,2012,0,6,83,0,0,1,2,45,1,1,2,1,0,0,1,87,7,1,5,1,1,0
34,340016,1,1,1,31,1,22,23,8,0,1,0,34,1,38,421,38421,15,2006,4NUDS13S4627,4,N,U,D,S,1,3,S,4,6,2,7,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,12,8,5,8,0,0,0,1,34,8225,6,1,0,0,3,3,68,999,1,0,0,0,1,7,2011,7,2011,0,0,0,0,0,3,2,40,1,1,2,1,3,3,1,80,1,1,1,13,0,0
34,340017,1,1,1,1,2,0,41,33,0,1,0,34,1,2,404,2404,14,2003,1J4GW48S73C5,1,J,4,G,W,4,8,S,7,3,C,5,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,14,6,2,30,0,0,0,1,34,7701,6,1,0,0,3,0,66,999,0,0,0,0,1,1,2014,1,2014,3,36,0,0,0,1,2,35,2,2,2,1,0,0,14,13,1,1,4,1,1,1
34,340018,1,1,3,11,1,16,48,18,0,1,0,24,2,51,43,51043,4,2008,YV4BZ9827810,Y,V,4,B,Z,9,8,2,7,8,1,0,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,6,8,9,18,0,0,0,1,34,8232,6,1,0,0,3,0,68,999,0,0,0,1,0,12,2011,12,2011,0,85,0,0,0,3,2,65,1,1,2,2,0,0,1,61,6,4,5,2,1,0
34,340019,1,2,1,11,2,10,57,12,6,1,0,34,1,20,37,20037,4,2006,1G1ZT53836F1,1,G,1,Z,T,5,3,8,3,6,F,1,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,11,4,3,12,0,0,0,1,34,7726,6,1,0,0,3,0,63,999,0,0,0,0,0,0,0,0,0,0,6,38,0,0,1,2,45,1,1,2,1,20,3,11,55,1,1,3,82,1,0
34,340019,2,2,1,11,2,10,57,12,6,1,0,34,1,12,481,12481,31,2008,1FTPW14V58FA,1,F,T,P,W,1,4,V,5,8,F,A,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,12,4,3,12,0,0,0,1,34,7726,6,1,0,0,3,0,72,999,0,2,0,0,3,5,2013,1,2014,0,0,0,0,0,1,2,45,1,1,2,1,0,0,1,72,1,1,3,83,0,0
34,340020,1,2,1,24,1,11,38,12,6,1,0,34,1,49,472,49472,30,2002,5TEWM72N92Z1,5,T,E,W,M,7,2,N,9,2,Z,1,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,9,6,2,12,0,0,0,1,34,8009,6,1,0,0,3,0,71,999,0,0,0,0,0,0,0,0,0,0,39,6,0,0,4,2,40,3,1,2,1,3,3,11,15,1,1,1,68,1,0
34,340020,2,2,1,24,1,11,38,12,6,1,0,34,2,20,401,20401,14,2004,1GNET16S3462,1,G,N,E,T,1,6,S,3,4,6,2,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,12,9,3,12,0,0,0,1,34,8004,6,1,0,0,3,0,66,999,0,3,0,0,0,10,2011,7,2012,0,0,0,0,0,3,3,55,1,1,2,1,3,3,1,17,1,1,1,69,0,0
34,340021,1,1,1,5,2,0,27,8,0,1,0,34,1,20,461,20461,21,2005,1GCFG15XX512,1,G,C,F,G,1,5,X,X,5,1,2,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,12,4,3,8,0,0,0,1,34,7753,6,1,0,0,3,0,72,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,50,2,6,2,2,0,0,14,80,1,1,1,13,0,0
34,340022,1,1,2,8,2,1,35,33,0,1,0,34,2,37,31,37031,2,2006,2HGFG12806H5,2,H,G,F,G,1,2,8,0,6,H,5,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,14,4,3,42,0,0,0,1,34,8753,6,1,0,0,3,0,67,160,0,0,0,0,3,3,2013,7,2013,0,36,39,0,0,1,2,25,1,1,2,1,0,0,1,13,1,1,4,1,1,1
34,340023,1,2,1,11,2,14,20,12,6,1,0,34,2,62,423,62423,15,2006,SALAD25486A3,S,A,L,A,D,2,5,4,8,6,A,3,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,11,4,3,12,0,0,0,1,34,7028,6,1,0,0,3,3,61,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,40,1,1,2,1,0,0,1,72,7,1,1,83,0,0
34,340023,2,2,1,11,2,14,20,12,6,1,0,34,1,49,35,49035,4,1987,JT2MX73E2H01,J,T,2,M,X,7,3,E,2,H,0,1,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,9,4,3,12,0,0,0,1,34,7013,6,1,0,0,3,3,70,999,0,0,0,0,0,0,0,0,0,3,6,0,0,0,1,2,40,1,1,2,1,0,0,11,54,1,1,2,82,1,0
