STATE,ST_CASE,VEH_NO,VE_FORMS,NUMOCCS,DAY,MONTH,HOUR,MINUTE,HARM_EV,MAN_COLL,UNITTYPE,HIT_RUN,REG_STAT,OWNER,MAKE,MODEL,MAK_MOD,BODY_TYP,MOD_YEAR,VIN,VIN_1,VIN_2,VIN_3,VIN_4,VIN_5,VIN_6,VIN_7,VIN_8,VIN_9,VIN_10,VIN_11,VIN_12,TOW_VEH,J_KNIFE,MCARR_I1,MCARR_I2,MCARR_ID,GVWR,V_CONFIG,CARGO_BT,HAZ_INV,HAZ_PLAC,HAZ_ID,HAZ_CNO,HAZ_REL,BUS_USE,SPEC_USE,EMER_USE,TRAV_SP,UNDERIDE,ROLLOVER,ROLINLOC,IMPACT1,DEFORMED,TOWED,M_HARM,VEH_SC1,VEH_SC2,FIRE_EXP,DR_PRES,L_STATE,DR_ZIP,L_STATUS,L_TYPE,CDL_STAT,L_ENDORS,L_COMPL,L_RESTRI,DR_HGT,DR_WGT,PREV_ACC,PREV_SUS,PREV_DWI,PREV_SPD,PREV_OTH,FIRST_MO,FIRST_YR,LAST_MO,LAST_YR,SPEEDREL,DR_SF1,DR_SF2,DR_SF3,DR_SF4,VTRAFWAY,VNUM_LAN,VSPD_LIM,VALIGN,VPROFILE,VPAVETYP,VSURCOND,VTRAFCON,VTCONT_F,P_CRASH1,P_CRASH2,P_CRASH3,PCRASH4,PCRASH5,ACC_TYPE,DEATHS,DR_DRINK
55,550450,2,2,1,17,11,4,37,34,0,1,0,55,1,35,43,35043,4,2010,3N1AB6AP4AL6,3,N,1,A,B,6,A,P,4,A,L,6,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,60,0,0,0,12,6,2,12,0,0,0,1,55,54107,6,1,0,0,3,0,70,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,55,1,1,2,2,0,0,1,64,4,1,1,98,0,0
55,550451,1,1,1,1,11,13,43,10,0,1,0,55,1,23,481,23481,31,1995,2GTEK19K9S15,2,G,T,E,K,1,9,K,9,S,1,5,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,20,0,0,0,81,6,2,10,0,0,0,1,55,54937,6,1,6,0,3,0,76,245,0,0,0,0,0,0,0,0,0,0,38,39,0,0,1,2,55,1,1,2,2,65,3,1,17,99,1,1,98,1,0
55,550452,1,1,1,9,11,14,51,32,0,1,0,55,1,72,706,72706,80,2010,1HD1KEM11AB6,1,H,D,1,K,E,M,1,1,A,B,6,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,999,0,0,0,12,6,2,32,0,0,0,1,55,53139,6,1,0,0,3,0,74,195,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,2,55,2,1,2,1,0,0,14,12,99,1,4,6,1,0
55,550453,1,2,1,21,11,17,24,12,6,1,0,55,2,20,431,20431,16,1991,1GNER16KXMF1,1,G,N,E,R,1,6,K,X,M,F,1,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,999,0,0,0,12,6,2,12,0,0,0,1,55,54751,6,1,0,0,3,0,67,170,0,0,0,1,1,7,2013,8,2013,0,0,0,0,0,1,2,55,1,1,2,4,0,0,1,62,99,1,1,65,0,0
55,550453,2,2,2,21,11,17,24,12,6,1,0,55,2,37,31,37031,4,2000,2HGEJ6617YH5,2,H,G,E,J,6,6,1,7,Y,H,5,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,999,0,0,0,81,6,2,12,0,0,0,1,55,54005,0,0,0,0,0,0,999,999,0,0,0,0,0,0,0,0,0,0,28,87,0,0,1,2,55,1,1,2,4,0,0,1,5,99,4,2,64,1,0
55,550454,1,2,2,24,11,2,58,12,2,1,0,55,1,6,43,6043,4,2008,1C3LC46R48N2,1,C,3,L,C,4,6,R,4,8,N,2,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,999,0,0,0,12,6,2,12,0,0,0,1,55,54727,6,1,0,0,3,0,72,200,1,0,0,1,0,6,2011,11,2011,3,37,28,0,0,1,2,55,1,3,2,1,0,0,1,10,99,1,2,50,0,1
55,550454,2,2,1,24,11,2,58,12,2,1,0,55,1,20,36,20036,2,2001,2G1WX15K4192,2,G,1,W,X,1,5,K,4,1,9,2,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,999,0,0,0,12,6,2,12,0,0,0,1,55,54656,2,1,0,0,2,0,65,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,55,1,3,2,1,0,0,1,62,99,1,1,51,1,1
55,550455,1,1,2,25,11,9,30,21,0,1,0,55,1,52,37,52037,3,2007,4A3AK34T17E0,4,A,3,A,K,3,4,T,1,7,E,0,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,999,0,1,6,61,6,2,1,0,0,0,1,55,53575,6,1,0,0,3,0,71,160,0,0,0,0,1,4,2011,4,2011,4,87,0,0,0,1,2,45,1,1,2,3,0,0,1,6,99,3,4,2,1,0
55,550456,1,1,2,22,11,2,6,31,0,1,0,55,1,7,20,7020,4,2001,1B3ES46C41D2,1,B,3,E,S,4,6,C,4,1,D,2,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,999,0,0,0,12,6,2,42,0,0,0,1,55,53017,6,1,8,0,3,0,75,242,0,0,0,0,0,0,0,0,0,3,91,0,0,0,1,2,45,3,1,2,1,0,0,14,8,3,2,4,2,1,1
55,550457,1,2,1,25,11,9,40,12,6,1,0,55,3,20,461,20461,21,2005,1GAHG39U0511,1,G,A,H,G,3,9,U,0,5,1,1,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,55,0,0,0,12,6,2,12,0,0,0,1,55,53531,6,1,0,0,3,0,65,180,1,0,0,0,1,7,2011,8,2011,0,0,0,0,0,1,2,55,2,2,1,3,0,0,14,5,99,4,2,64,0,0
55,550457,2,2,1,25,11,9,40,12,6,1,0,27,1,7,472,7472,30,1993,1B7GG23Y7PS1,1,B,7,G,G,2,3,Y,7,P,S,1,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,45,0,0,0,9,6,2,12,0,0,0,1,27,55303,6,1,0,0,3,3,71,320,0,3,0,0,0,12,2011,10,2013,0,0,0,0,0,1,2,55,3,2,1,3,0,0,14,62,99,1,1,65,1,0
55,550458,1,2,1,25,11,11,45,12,6,1,0,55,3,82,881,82881,66,2004,1FUJA6CG74DM,1,F,U,J,A,6,C,G,7,4,D,M,1,1,57,224648,57224648,3,6,2,2,2,1005,5,2,0,0,0,55,0,1,5,81,6,2,12,0,0,0,1,55,53716,6,1,6,1,3,1,65,230,0,0,0,0,1,7,2012,7,2012,0,0,0,0,0,1,2,55,1,2,2,3,0,0,1,68,99,1,1,87,1,0
55,550458,2,2,1,25,11,11,45,12,6,1,0,55,3,82,881,82881,63,2005,1FVHA6CV65LV,1,F,V,H,A,6,C,V,6,5,L,V,0,0,57,1328783,571328783,3,2,97,1,0,0,0,0,0,0,0,15,0,0,0,12,6,2,12,0,0,0,1,55,53586,6,1,0,0,3,1,73,215,1,1,1,1,1,8,2011,6,2013,4,87,38,0,0,1,2,55,1,8,2,3,20,3,4,17,1,1,1,86,0,0
55,550459,1,1,1,27,11,16,21,8,0,1,1,55,3,12,870,12870,61,2006,1FDXE45S66DA,1,F,D,X,E,4,5,S,6,6,D,A,0,0,77,777777777,77777777777,2,1,1,1,0,0,0,0,0,0,0,999,0,0,0,12,2,5,8,0,0,0,1,55,53024,1,1,0,0,2,0,70,165,0,0,0,0,0,0,0,0,0,0,38,91,0,0,1,2,30,1,1,1,1,20,3,11,80,1,1,2,13,0,0
55,550460,1,1,1,27,11,23,31,1,0,1,0,55,1,23,481,23481,31,1994,2GTEK19KXR15,2,G,T,E,K,1,9,K,X,R,1,5,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,40,0,2,5,0,6,2,1,0,0,0,1,55,54494,6,1,0,0,3,3,64,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,55,3,1,2,1,0,0,14,13,6,1,4,1,1,1
55,550461,1,2,1,28,11,15,54,12,2,1,0,55,2,35,43,35043,4,2013,1N4AB7AP5DN9,1,N,4,A,B,7,A,P,5,D,N,9,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,55,0,1,5,12,6,2,1,0,0,0,1,55,53147,6,1,0,0,3,0,66,285,0,0,0,0,0,0,0,0,0,0,28,0,0,0,1,2,55,1,1,2,1,0,0,1,10,99,1,2,50,1,1
55,550461,2,2,2,28,11,15,54,12,2,1,0,17,2,6,51,6051,4,2004,2C3HE66G64H6,2,C,3,H,E,6,6,G,6,4,H,6,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,12,6,2,12,0,0,0,1,17,60084,6,1,0,0,3,0,70,158,0,0,0,1,1,9,2011,5,2012,0,0,0,0,0,1,2,55,1,1,2,1,0,0,1,62,99,1,1,51,0,0
55,550462,1,1,3,29,11,2,5,1,0,1,0,55,1,37,31,37031,2,1998,1HGEJ712XWL0,1,H,G,E,J,7,1,2,X,W,L,0,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,97,0,9,1,0,6,2,1,0,0,0,1,55,53081,6,1,0,0,3,3,69,160,0,2,0,4,0,9,2011,11,2013,3,58,0,0,0,1,2,55,1,1,2,1,0,0,1,8,99,4,6,98,1,0
55,550463,1,2,1,21,11,16,10,12,1,1,0,55,1,7,25,7025,5,2007,1B3HB48B57D3,1,B,3,H,B,4,8,B,5,7,D,3,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,999,0,0,0,6,6,2,12,0,0,0,1,55,53901,6,1,0,0,3,0,72,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,55,1,2,2,1,0,0,2,53,1,1,1,29,1,0
55,550463,2,2,1,21,11,16,10,12,1,1,0,55,3,12,23,12023,4,2013,3FA6P0G73DR1,3,F,A,6,P,0,G,7,3,D,R,1,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,55,0,0,0,12,6,2,12,0,0,0,1,55,53954,6,1,0,0,3,0,69,147,0,0,0,0,0,0,0,0,0,0,26,0,0,0,1,2,55,1,2,2,1,0,0,1,52,1,1,1,28,0,0
55,550464,1,2,1,29,11,7,5,12,6,1,0,55,3,12,481,12481,31,2010,1FTFX1EV8AKE,1,F,T,F,X,1,E,V,8,A,K,E,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,999,0,0,0,12,6,2,12,0,0,0,1,55,54838,6,1,0,0,3,0,68,165,0,0,0,0,0,0,0,0,0,0,38,0,0,0,1,2,25,1,1,1,2,21,3,1,17,1,1,1,88,0,0
55,550464,2,2,4,29,11,7,5,12,6,1,0,55,3,12,423,12423,16,2005,1FMNU45S05EC,1,F,M,N,U,4,5,S,0,5,E,C,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,999,0,1,5,7,6,2,1,0,0,0,1,55,54859,6,1,6,0,3,0,72,300,1,0,0,0,0,5,2012,5,2012,3,87,0,0,0,2,2,65,1,1,1,2,0,0,1,68,99,1,1,89,2,0
55,550465,1,1,2,29,11,18,2,8,0,1,1,40,3,82,881,82881,66,2012,1FUJGLDR5CSB,1,F,U,J,G,L,D,R,5,C,S,B,1,1,57,0273897,570273897,3,6,1,1,0,0,0,0,0,0,0,65,0,0,0,12,2,5,8,0,0,0,1,31,68876,6,1,6,0,3,3,64,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,65,1,1,2,1,0,0,1,80,1,1,1,13,0,0
55,550466,1,1,1,30,11,5,0,35,0,1,0,55,1,12,481,12481,31,2002,1FTNX21F42EB,1,F,T,N,X,2,1,F,4,2,E,B,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,55,0,1,5,12,6,2,1,0,0,0,1,55,53594,6,1,0,0,3,0,75,240,0,0,0,2,1,1,2011,12,2011,0,0,0,0,0,1,2,55,2,1,2,1,0,0,14,12,99,1,4,6,1,1
55,550467,1,2,4,30,11,10,17,12,6,1,0,55,2,37,39,37039,5,2009,JHMGE884X9C0,J,H,M,G,E,8,8,4,X,9,C,0,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,999,0,0,0,10,6,2,12,0,0,0,1,55,53538,6,1,0,0,3,0,61,110,0,0,0,0,0,0,0,0,0,0,39,0,0,0,1,2,55,1,1,2,1,20,3,11,15,99,1,1,82,3,0
55,550467,2,2,2,30,11,10,17,12,6,1,0,55,2,7,880,7880,67,2005,3D7MS48C65G7,3,D,7,M,S,4,8,C,6,5,G,7,1,3,88,888888888,88888888888,2,4,97,1,0,0,0,0,0,0,0,55,0,0,0,12,6,2,12,0,0,0,1,55,53546,6,1,6,0,3,3,68,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,55,1,1,2,1,20,3,1,15,99,1,2,83,0,0
55,550468,1,2,2,24,11,12,34,12,2,1,0,55,1,2,405,2405,14,2003,1J4GL48K53W7,1,J,4,G,L,4,8,K,5,3,W,7,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,55,0,0,0,12,6,2,12,0,0,0,1,55,53556,6,1,0,0,3,0,65,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,55,1,2,2,1,0,0,1,62,99,1,1,69,0,0
55,550468,2,2,1,24,11,12,34,12,2,1,0,55,1,18,2,18002,4,1998,1G4HP52K9WH4,1,G,4,H,P,5,2,K,9,W,H,4,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,15,0,0,0,12,6,2,12,0,0,0,1,55,53573,6,1,0,0,3,3,68,180,0,0,0,0,0,0,0,0,0,0,28,0,0,0,1,2,55,1,2,2,1,0,0,11,15,99,1,2,68,1,0
55,550469,1,2,1,18,11,22,17,12,6,1,0,55,1,12,881,12881,61,1996,2FDKF38F0TCA,2,F,D,K,F,3,8,F,0,T,C,A,0,0,88,888888888,88888888888,2,1,97,1,0,0,0,0,0,0,0,999,0,0,0,12,6,2,12,0,0,0,1,55,54471,6,1,0,0,3,0,73,240,0,0,0,0,1,11,2012,11,2012,0,0,0,0,0,1,2,55,1,3,1,1,0,0,1,70,99,1,1,77,1,1
55,550469,2,2,1,18,11,22,17,12,6,1,0,55,3,85,881,85881,66,2009,1XKAD49X89R2,1,X,K,A,D,4,9,X,8,9,R,2,1,1,57,909994,57909994,3,6,97,1,0,0,0,0,0,0,0,999,0,0,0,3,6,5,12,0,0,0,1,55,54720,6,1,6,0,3,0,73,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,55,1,3,1,1,0,0,11,15,99,1,7,76,0,0
55,550470,1,1,1,29,11,16,58,8,0,1,0,55,1,18,2,18002,4,1991,1G4HR54C7MH4,1,G,4,H,R,5,4,C,7,M,H,4,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,999,0,0,0,12,6,2,8,0,0,0,1,55,54766,6,1,5,0,3,2,68,200,0,0,0,0,4,9,2011,6,2013,4,74,0,0,0,1,2,55,1,2,4,3,0,0,1,80,99,1,1,13,0,1
55,550471,1,2,2,4,11,8,23,12,2,1,0,55,1,7,41,7041,4,2001,2B3HD46R61H7,2,B,3,H,D,4,6,R,6,1,H,7,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,999,0,0,0,12,4,5,12,0,0,0,1,55,54909,6,1,0,0,3,0,65,148,0,0,0,0,0,0,0,0,0,0,28,51,0,0,1,2,55,1,1,2,1,0,0,1,10,1,1,2,50,1,0
55,550471,2,2,1,4,11,8,23,12,2,1,0,55,3,51,881,51881,66,2013,4V4NC9EJ8DN5,4,V,4,N,C,9,E,J,8,D,N,5,1,3,55,555555555,55555555555,3,6,1,1,0,0,0,0,0,0,0,999,0,0,0,12,4,3,12,0,0,0,1,55,54511,6,1,6,0,3,0,72,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,55,1,1,2,1,0,0,1,62,9,2,1,51,0,0
55,550472,1,1,1,9,11,1,16,9,0,1,1,55,1,12,481,12481,31,1986,1FTEX15N9GKA,1,F,T,E,X,1,5,N,9,G,K,A,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,999,0,0,0,12,9,5,9,0,0,0,1,55,54911,1,1,0,0,2,0,73,155,1,3,0,0,2,6,2011,11,2011,0,0,0,0,0,1,2,35,1,1,1,2,0,0,1,83,99,1,1,13,0,0
55,550473,1,2,1,3,12,10,40,12,2,1,0,55,1,12,461,12461,21,1997,1FDEE1461VHB,1,F,D,E,E,1,4,6,1,V,H,B,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,999,0,0,0,12,6,2,12,0,0,0,1,55,53711,6,1,0,0,3,2,69,185,0,0,0,0,0,0,0,0,0,0,28,74,0,0,1,2,55,2,1,2,2,0,0,14,10,99,1,2,50,1,1
55,550473,2,2,1,3,12,10,40,12,2,1,0,55,3,87,883,87883,63,2013,2NP2HN7X5DM1,2,N,P,2,H,N,7,X,5,D,M,1,0,0,57,352840,57352840,3,1,1,1,0,0,0,0,0,0,0,999,0,1,1,12,6,2,1,0,0,0,1,55,53913,6,1,6,0,3,3,71,230,0,0,0,1,0,2,2013,2,2013,0,0,0,0,0,1,2,55,3,1,2,2,0,0,14,62,99,1,1,51,0,0
55,550474,1,2,1,3,12,16,14,12,6,1,0,55,1,35,47,35047,4,2009,1N4AL21E69C1,1,N,4,A,L,2,1,E,6,9,C,1,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,999,0,0,0,81,6,2,12,0,0,0,1,55,54403,6,2,0,0,3,0,64,150,0,0,0,0,1,10,2012,10,2012,0,28,87,0,0,1,2,55,1,2,2,3,0,0,1,5,99,4,2,64,1,0
55,550474,2,2,1,3,12,16,14,12,6,1,0,55,1,20,2,20002,4,2008,2G1WB58K9891,2,G,1,W,B,5,8,K,9,8,9,1,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,999,0,0,0,12,6,2,12,0,0,0,1,55,54411,6,1,0,0,3,0,72,255,0,0,0,0,0,0,0,0,0,0,87,0,0,0,1,2,55,1,2,2,3,0,0,1,62,7,1,1,65,0,0
55,550475,1,1,1,3,12,16,53,42,0,1,0,55,2,20,37,20037,4,1999,1G1ND52M8X61,1,G,1,N,D,5,2,M,8,X,6,1,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,55,0,0,0,9,6,2,42,0,0,0,1,55,53137,6,1,0,0,3,0,72,175,0,0,0,0,1,8,2011,8,2011,4,0,0,0,0,1,2,45,2,1,2,2,0,0,14,6,99,3,4,7,1,0
55,550476,1,1,2,7,12,19,17,42,0,1,0,55,1,20,401,20401,14,1996,1GNCT18W8TK1,1,G,N,C,T,1,8,W,8,T,K,1,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,999,0,0,0,12,6,2,42,0,0,0,1,55,53955,6,1,0,0,3,3,62,130,1,1,1,0,0,5,2011,5,2013,0,0,0,0,0,1,2,55,3,1,2,1,0,0,14,13,99,1,4,1,1,1
55,550477,1,7,2,8,12,9,54,12,1,1,0,55,2,49,40,49040,4,2000,4T1BG22K3YU9,4,T,1,B,G,2,2,K,3,Y,U,9,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,6,2,12,0,0,0,1,55,53228,6,1,0,0,3,0,63,165,0,0,0,0,0,0,0,0,0,0,26,0,0,0,3,3,65,1,2,2,3,0,0,1,50,99,9,1,98,1,0
55,550477,2,7,1,8,12,9,54,12,1,1,0,55,1,87,881,87881,66,2007,1XP7DB9X27D6,1,X,P,7,D,B,9,X,2,7,D,6,1,1,57,1469183,571469183,3,6,1,1,0,0,0,0,0,0,0,55,0,0,0,12,2,3,12,0,0,0,1,55,53172,6,1,6,0,3,0,69,155,0,0,0,0,1,8,2013,8,2013,4,0,0,0,0,3,3,65,1,2,2,3,0,0,1,50,99,1,1,20,0,0
55,550477,3,7,1,8,12,9,54,12,1,1,0,17,3,82,881,82881,66,1999,1FUYSSZB5XLA,1,F,U,Y,S,S,Z,B,5,X,L,A,1,1,57,50242,5750242,3,6,97,1,0,0,0,0,0,0,0,0,0,0,0,6,0,3,12,0,0,0,1,17,60615,6,1,6,0,3,3,69,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,65,1,2,2,3,0,0,5,53,1,1,1,98,0,0
55,550477,4,7,5,8,12,9,54,12,1,1,0,55,1,6,54,6054,6,2005,2C4GM68465R4,2,C,4,G,M,6,8,4,6,5,R,4,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,55,0,0,0,12,6,2,12,0,0,0,1,55,53206,6,1,0,0,3,0,66,225,0,0,0,2,0,6,2012,6,2013,4,0,0,0,0,3,3,65,1,2,2,3,0,0,1,50,99,1,1,98,0,0
55,550477,5,7,2,8,12,9,54,12,1,1,0,55,1,12,402,12402,14,2002,1FMYU02172KA,1,F,M,Y,U,0,2,1,7,2,K,A,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,65,0,0,0,12,6,2,12,0,0,0,1,55,54911,6,1,0,0,3,3,70,225,0,0,0,1,0,12,2010,12,2010,4,0,0,0,0,3,3,65,1,2,2,3,0,0,1,50,99,1,1,98,0,0
55,550477,6,7,3,8,12,9,54,12,1,1,0,55,1,22,32,22032,6,2008,5Y2SL65868Z4,5,Y,2,S,L,6,5,8,6,8,Z,4,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,4,3,12,0,0,0,1,55,53225,6,1,6,0,3,3,67,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,65,1,2,2,3,0,0,5,53,1,1,1,21,0,0
55,550477,7,7,1,8,12,9,54,12,1,1,0,55,3,82,881,82881,66,2012,1FUJGLDR4CSB,1,F,U,J,G,L,D,R,4,C,S,B,1,1,57,74481,5774481,3,6,1,1,0,0,0,0,0,0,0,55,7,0,0,12,6,2,12,0,0,0,1,19,52501,6,1,6,0,3,0,72,300,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,3,65,1,2,2,3,0,0,1,52,9,9,1,98,0,0
55,550478,1,1,2,8,12,10,41,1,0,1,0,55,2,7,422,7422,15,2005,1D4HB38N95F6,1,D,4,H,B,3,8,N,9,5,F,6,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,999,0,9,5,0,6,2,1,0,0,0,1,55,53227,6,1,0,0,3,3,64,129,1,0,0,0,1,5,2013,7,2013,4,0,0,0,0,6,2,55,3,1,2,3,0,0,14,6,99,5,4,2,1,0
55,550479,1,2,4,8,12,13,21,12,2,1,0,55,3,12,23,12023,4,2012,3FAHP0HAXCR4,3,F,A,H,P,0,H,A,X,C,R,4,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,57,0,0,0,12,6,2,12,0,0,0,1,55,54956,6,1,3,0,3,0,73,270,0,0,0,0,0,0,0,0,0,0,28,51,0,0,1,2,55,2,1,2,1,0,0,14,10,99,1,2,50,1,0
55,550479,2,2,1,8,12,13,21,12,2,1,0,55,3,84,881,84881,66,1998,2HSFMAXR5WC0,2,H,S,F,M,A,X,R,5,W,C,0,1,1,57,2111471,572111471,3,6,4,1,0,0,0,0,0,0,0,999,0,0,0,12,6,2,12,0,0,1,1,55,53916,6,1,6,0,3,0,72,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,55,3,1,2,1,0,0,14,62,99,1,1,51,0,0
55,550480,1,2,3,8,12,2,14,12,6,1,1,55,2,22,401,22401,14,2005,3G7DA03E25S5,3,G,7,D,A,0,3,E,2,5,S,5,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,80,0,0,0,2,6,2,12,0,0,0,1,55,53218,0,0,0,0,0,0,999,999,0,1,0,0,3,3,2012,10,2012,3,28,0,0,0,1,2,30,1,2,1,1,0,0,1,8,99,4,2,64,1,0
55,550480,2,2,4,8,12,2,14,12,6,1,0,55,1,12,13,12013,4,1998,1FAFP13P1WW2,1,F,A,F,P,1,3,P,1,W,W,2,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,30,0,0,0,12,6,2,12,0,0,0,1,55,53218,0,0,0,0,0,0,69,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,30,1,2,1,1,0,0,1,62,99,1,1,65,0,0
55,550481,1,5,1,9,12,10,25,12,1,1,0,55,3,82,881,82881,62,2004,1FVACWDC84HN,1,F,V,A,C,W,D,C,8,4,H,N,0,0,57,718750,57718750,2,99,98,1,0,0,0,0,0,0,0,999,0,0,0,12,6,2,12,0,0,0,1,55,53094,6,1,0,0,3,0,73,240,1,0,0,0,1,7,2013,8,2013,5,0,0,0,0,3,3,65,1,1,1,2,0,0,1,52,99,1,1,28,1,1
55,550481,2,5,1,9,12,10,25,12,1,1,0,17,3,82,881,82881,66,2007,1FUJA6CG47DY,1,F,U,J,A,6,C,G,4,7,D,Y,1,1,57,185732,57185732,3,6,97,1,0,0,0,0,0,0,0,5,0,0,0,6,6,2,12,0,0,0,1,17,60007,6,1,6,0,3,3,74,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,65,1,1,1,2,0,0,2,53,1,1,1,29,0,0
55,550481,3,5,1,9,12,10,25,12,1,1,0,55,1,22,22,22022,4,2008,1G2ZG57B1842,1,G,2,Z,G,5,7,B,1,8,4,2,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,1,55,54901,6,1,0,0,3,3,65,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,65,1,1,1,2,0,0,5,98,1,1,1,98,0,0
55,550481,4,5,1,9,12,10,25,12,1,1,0,26,3,51,881,51881,66,2008,4V4NC9TG58N4,4,V,4,N,C,9,T,G,5,8,N,4,1,1,57,826326,57826326,3,6,1,1,0,0,0,0,0,0,0,0,0,0,0,6,0,5,12,0,0,0,1,26,48834,6,1,6,0,3,0,67,160,0,0,0,0,1,12,2013,12,2013,0,0,0,0,0,3,3,65,1,1,1,2,0,0,5,98,1,1,1,98,0,0
55,550481,5,5,1,9,12,10,25,12,1,1,0,55,2,12,17,12017,4,2000,1FAFP53UXYG1,1,F,A,F,P,5,3,U,X,Y,G,1,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,83,2,5,54,0,0,0,1,55,54901,6,1,0,0,3,0,66,140,1,0,0,0,0,11,2012,11,2012,0,0,0,0,0,3,3,65,1,1,1,2,0,0,2,98,1,1,1,98,0,0
55,550482,1,2,1,8,12,16,33,12,6,1,0,55,1,18,23,18023,4,2010,1G4HC5EM0AU1,1,G,4,H,C,5,E,M,0,A,U,1,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,999,0,0,0,3,6,2,12,0,0,0,1,55,53527,6,1,0,0,3,0,65,200,0,0,0,0,0,0,0,0,0,0,87,0,0,0,2,2,65,1,1,1,3,0,0,1,5,99,4,6,64,1,0
55,550482,2,2,1,8,12,16,33,12,6,1,0,55,1,14,402,14402,14,2009,4M2CU97GX9KJ,4,M,2,C,U,9,7,G,X,9,K,J,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,12,6,2,12,0,0,0,1,55,54157,6,1,0,0,3,3,67,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,65,1,1,1,3,0,0,1,64,99,1,1,65,0,0
